theta1,theta2
-3.428505106572495298e-01,-3.461116845656615482e-01
-3.428505106572495298e-01,-3.461116845656615482e-01
-3.428505106572495298e-01,-3.461116845656615482e-01
-3.428505106572495298e-01,-3.461116845656615482e-01
-3.428505106572495298e-01,-3.461116845656615482e-01
-3.428505106572495298e-01,-3.461116845656615482e-01
-3.428505106572495298e-01,-3.461116845656615482e-01
-1.728303246509023394e-01,5.800599455923868275e-01
-1.728303246509023394e-01,5.800599455923868275e-01
-1.728303246509023394e-01,5.800599455923868275e-01
-1.728303246509023394e-01,5.800599455923868275e-01
-1.728303246509023394e-01,5.800599455923868275e-01
-1.728303246509023394e-01,5.800599455923868275e-01
8.636847140600644179e-01,1.056909984556102300e+00
5.328907868926291425e-01,1.114489918596017537e+00
5.944657566835827023e-01,-1.178450560459356478e-01
5.944657566835827023e-01,-1.178450560459356478e-01
5.944657566835827023e-01,-1.178450560459356478e-01
-1.351441367034296182e-01,1.814789786815401706e-02
-1.351441367034296182e-01,1.814789786815401706e-02
-1.351441367034296182e-01,1.814789786815401706e-02
-1.351441367034296182e-01,1.814789786815401706e-02
-1.351441367034296182e-01,1.814789786815401706e-02
-1.351441367034296182e-01,1.814789786815401706e-02
-1.351441367034296182e-01,1.814789786815401706e-02
-1.351441367034296182e-01,1.814789786815401706e-02
-1.351441367034296182e-01,1.814789786815401706e-02
-1.351441367034296182e-01,1.814789786815401706e-02
-1.351441367034296182e-01,1.814789786815401706e-02
-1.351441367034296182e-01,1.814789786815401706e-02
1.025087519039652451e+00,5.107815115871310319e-01
1.025087519039652451e+00,5.107815115871310319e-01
1.025087519039652451e+00,5.107815115871310319e-01
1.025087519039652451e+00,5.107815115871310319e-01
1.025087519039652451e+00,5.107815115871310319e-01
1.025087519039652451e+00,5.107815115871310319e-01
-3.831979579323745444e-01,-7.729299657753503361e-01
-7.913464018766138697e-01,-7.540045581558650900e-01
9.142862299087184397e-01,1.397384408255653465e+00
9.142862299087184397e-01,1.397384408255653465e+00
-4.130821877755703753e-01,5.673190762712838620e-01
-4.130821877755703753e-01,5.673190762712838620e-01
-4.130821877755703753e-01,5.673190762712838620e-01
3.607718339972296739e-01,8.556676476912743468e-01
3.353987008441975393e-01,-1.327855990914125206e-01
3.353987008441975393e-01,-1.327855990914125206e-01
3.353987008441975393e-01,-1.327855990914125206e-01
3.353987008441975393e-01,-1.327855990914125206e-01
-5.519257604648268867e-01,-1.402860280325425091e+00
3.148634104766644404e-01,7.004165125780268397e-01
3.148634104766644404e-01,7.004165125780268397e-01
3.148634104766644404e-01,7.004165125780268397e-01
3.148634104766644404e-01,7.004165125780268397e-01
9.241206527945616811e-01,4.996979275103792806e-01
9.241206527945616811e-01,4.996979275103792806e-01
-1.191908101967340539e+00,3.191431515880808201e-01
1.154301490327839019e+00,1.270047348104322182e+00
1.154301490327839019e+00,1.270047348104322182e+00
1.154301490327839019e+00,1.270047348104322182e+00
1.154301490327839019e+00,1.270047348104322182e+00
1.788051559827489090e+00,1.555105614968029792e+00
1.788051559827489090e+00,1.555105614968029792e+00
1.788051559827489090e+00,1.555105614968029792e+00
1.788051559827489090e+00,1.555105614968029792e+00
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
4.207106492153389610e-04,-1.070768668034525195e-01
2.476539439747526064e-02,-9.657628730030183295e-01
2.476539439747526064e-02,-9.657628730030183295e-01
1.221995655933039826e+00,-4.390009675779606990e-01
1.665111118931884349e+00,1.800818424751619018e+00
1.665111118931884349e+00,1.800818424751619018e+00
1.665111118931884349e+00,1.800818424751619018e+00
7.163820340458628699e-01,1.100241709797113554e+00
1.310786621196567969e+00,1.441998666115283712e+00
1.310786621196567969e+00,1.441998666115283712e+00
1.310786621196567969e+00,1.441998666115283712e+00
1.310786621196567969e+00,1.441998666115283712e+00
1.310786621196567969e+00,1.441998666115283712e+00
1.310786621196567969e+00,1.441998666115283712e+00
1.310786621196567969e+00,1.441998666115283712e+00
1.310786621196567969e+00,1.441998666115283712e+00
1.516796279427720995e+00,1.097488119317629796e+00
1.516796279427720995e+00,1.097488119317629796e+00
1.516796279427720995e+00,1.097488119317629796e+00
1.516796279427720995e+00,1.097488119317629796e+00
1.112666544737629382e+00,2.932055166047419226e-01
-4.192715423055497492e-01,-9.397797973163221075e-01
-4.192715423055497492e-01,-9.397797973163221075e-01
-4.192715423055497492e-01,-9.397797973163221075e-01
-4.192715423055497492e-01,-9.397797973163221075e-01
-4.192715423055497492e-01,-9.397797973163221075e-01
-4.192715423055497492e-01,-9.397797973163221075e-01
-4.192715423055497492e-01,-9.397797973163221075e-01
-4.192715423055497492e-01,-9.397797973163221075e-01
1.619024176508788715e+00,5.468639609606670282e-01
-9.042097450358221877e-02,-7.707415071309831056e-02
5.089291589114172676e-02,-8.965822391420562310e-02
5.089291589114172676e-02,-8.965822391420562310e-02
5.089291589114172676e-02,-8.965822391420562310e-02
5.089291589114172676e-02,-8.965822391420562310e-02
7.007949526368342785e-02,-3.568533595375819600e-02
7.007949526368342785e-02,-3.568533595375819600e-02
7.007949526368342785e-02,-3.568533595375819600e-02
7.007949526368342785e-02,-3.568533595375819600e-02
7.007949526368342785e-02,-3.568533595375819600e-02
-1.088218235676173595e+00,-1.156086809828477557e+00
-1.088218235676173595e+00,-1.156086809828477557e+00
-1.088218235676173595e+00,-1.156086809828477557e+00
-1.088218235676173595e+00,-1.156086809828477557e+00
-9.104964182425060448e-01,-1.402052603090460980e+00
-9.104964182425060448e-01,-1.402052603090460980e+00
-9.104964182425060448e-01,-1.402052603090460980e+00
-9.104964182425060448e-01,-1.402052603090460980e+00
-9.104964182425060448e-01,-1.402052603090460980e+00
-9.104964182425060448e-01,-1.402052603090460980e+00
-9.104964182425060448e-01,-1.402052603090460980e+00
-9.104964182425060448e-01,-1.402052603090460980e+00
-9.104964182425060448e-01,-1.402052603090460980e+00
-9.104964182425060448e-01,-1.402052603090460980e+00
6.344014945689037122e-01,-4.938466888240355956e-02
6.344014945689037122e-01,-4.938466888240355956e-02
6.344014945689037122e-01,-4.938466888240355956e-02
6.344014945689037122e-01,-4.938466888240355956e-02
6.344014945689037122e-01,-4.938466888240355956e-02
6.344014945689037122e-01,-4.938466888240355956e-02
6.344014945689037122e-01,-4.938466888240355956e-02
6.344014945689037122e-01,-4.938466888240355956e-02
6.344014945689037122e-01,-4.938466888240355956e-02
6.344014945689037122e-01,-4.938466888240355956e-02
6.344014945689037122e-01,-4.938466888240355956e-02
6.344014945689037122e-01,-4.938466888240355956e-02
1.355681106362723876e-01,-7.284067965586324966e-01
1.355681106362723876e-01,-7.284067965586324966e-01
1.355681106362723876e-01,-7.284067965586324966e-01
1.355681106362723876e-01,-7.284067965586324966e-01
1.355681106362723876e-01,-7.284067965586324966e-01
4.049521253383387420e-01,9.623977824620957300e-01
6.934167797965158364e-01,1.303068916751893180e+00
6.934167797965158364e-01,1.303068916751893180e+00
1.477504824344472834e+00,4.268296467935387417e-01
1.477504824344472834e+00,4.268296467935387417e-01
1.477504824344472834e+00,4.268296467935387417e-01
1.477504824344472834e+00,4.268296467935387417e-01
1.112819208773427659e+00,1.898813047386922470e+00
1.120248636464470815e+00,1.056693181844015506e+00
1.120248636464470815e+00,1.056693181844015506e+00
1.120248636464470815e+00,1.056693181844015506e+00
1.120248636464470815e+00,1.056693181844015506e+00
1.120248636464470815e+00,1.056693181844015506e+00
1.120248636464470815e+00,1.056693181844015506e+00
1.120248636464470815e+00,1.056693181844015506e+00
1.120248636464470815e+00,1.056693181844015506e+00
-1.465892750988571747e+00,-1.986293282605531285e-01
-1.465892750988571747e+00,-1.986293282605531285e-01
-1.423697808126411113e+00,-2.262879218069828446e-01
-1.423697808126411113e+00,-2.262879218069828446e-01
-1.423697808126411113e+00,-2.262879218069828446e-01
-1.423697808126411113e+00,-2.262879218069828446e-01
-1.423697808126411113e+00,-2.262879218069828446e-01
-1.423697808126411113e+00,-2.262879218069828446e-01
-1.423697808126411113e+00,-2.262879218069828446e-01
-1.423697808126411113e+00,-2.262879218069828446e-01
-1.423697808126411113e+00,-2.262879218069828446e-01
-1.423697808126411113e+00,-2.262879218069828446e-01
-1.418055238886992697e-01,1.002851014534309471e+00
-1.418055238886992697e-01,1.002851014534309471e+00
-1.418055238886992697e-01,1.002851014534309471e+00
-9.532917832432177274e-01,-1.140926523755414479e-02
-9.532917832432177274e-01,-1.140926523755414479e-02
-9.532917832432177274e-01,-1.140926523755414479e-02
-9.532917832432177274e-01,-1.140926523755414479e-02
-1.298262509351404859e+00,-1.044781378871205840e-01
-6.558626294733114204e-01,-4.398712893912377075e-01
-1.371538605095710572e+00,-2.868005968174085485e-01
-1.371538605095710572e+00,-2.868005968174085485e-01
-1.503749816654920135e-01,-4.588365632572127262e-01
9.293410777108130905e-01,6.872184587775637121e-02
3.175016644992910697e-01,-3.523803914608890642e-01
3.175016644992910697e-01,-3.523803914608890642e-01
-1.251559062736668615e+00,-1.927393726381244343e-01
-1.210490061571511955e-01,-1.230660146382007297e-01
-3.979997348967511672e-01,-1.200506712460461367e+00
-3.979997348967511672e-01,-1.200506712460461367e+00
-3.979997348967511672e-01,-1.200506712460461367e+00
-3.979997348967511672e-01,-1.200506712460461367e+00
-3.979997348967511672e-01,-1.200506712460461367e+00
-3.979997348967511672e-01,-1.200506712460461367e+00
-3.979997348967511672e-01,-1.200506712460461367e+00
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
1.528401032807599758e-01,-1.204086332519231917e-01
3.976926366454445194e-01,-8.960722128794192110e-02
3.976926366454445194e-01,-8.960722128794192110e-02
3.976926366454445194e-01,-8.960722128794192110e-02
3.976926366454445194e-01,-8.960722128794192110e-02
1.404842690369419445e-01,3.467576712275717843e-01
1.404842690369419445e-01,3.467576712275717843e-01
1.404842690369419445e-01,3.467576712275717843e-01
1.404842690369419445e-01,3.467576712275717843e-01
1.404842690369419445e-01,3.467576712275717843e-01
1.862342000772558848e-01,6.225172292897929172e-01
1.862342000772558848e-01,6.225172292897929172e-01
1.862342000772558848e-01,6.225172292897929172e-01
6.992804821871394516e-01,-2.487215352077404296e-01
6.992804821871394516e-01,-2.487215352077404296e-01
6.992804821871394516e-01,-2.487215352077404296e-01
-3.854436777663958758e-01,9.327779019014600381e-01
-3.854436777663958758e-01,9.327779019014600381e-01
-3.854436777663958758e-01,9.327779019014600381e-01
-3.513972000995448930e-01,-8.828635371135419296e-01
-1.542293084138300241e+00,-1.186494477310357176e+00
-1.542293084138300241e+00,-1.186494477310357176e+00
-1.542293084138300241e+00,-1.186494477310357176e+00
-1.542293084138300241e+00,-1.186494477310357176e+00
-5.107591843159271505e-01,-1.040256354740834555e+00
-5.107591843159271505e-01,-1.040256354740834555e+00
-5.263943632025007702e-01,-5.567359959724826890e-01
-5.263943632025007702e-01,-5.567359959724826890e-01
9.444208109692042719e-02,3.859625730645915853e-01
9.444208109692042719e-02,3.859625730645915853e-01
-4.859356292302143832e-01,3.353026135333951885e-01
-4.859356292302143832e-01,3.353026135333951885e-01
-4.859356292302143832e-01,3.353026135333951885e-01
-1.326103775112943417e-01,-3.423038526199950748e-01
-1.326103775112943417e-01,-3.423038526199950748e-01
-1.326103775112943417e-01,-3.423038526199950748e-01
-1.326103775112943417e-01,-3.423038526199950748e-01
-1.326103775112943417e-01,-3.423038526199950748e-01
-1.326103775112943417e-01,-3.423038526199950748e-01
-1.326103775112943417e-01,-3.423038526199950748e-01
-1.326103775112943417e-01,-3.423038526199950748e-01
-1.326103775112943417e-01,-3.423038526199950748e-01
1.126927498675621475e+00,1.331745113157054128e+00
1.836607851993003582e+00,1.469689627301408397e+00
1.836607851993003582e+00,1.469689627301408397e+00
1.653325018479498976e-01,-2.483143980682025465e-01
-7.826819826197590757e-01,-5.524012263098971864e-01
-7.826819826197590757e-01,-5.524012263098971864e-01
-2.770193537390456262e-01,1.128389762480137559e-01
-2.770193537390456262e-01,1.128389762480137559e-01
8.009182387410135329e-01,8.054141782434434127e-01
-7.919936293773689462e-01,-1.454574497409195644e+00
-7.919936293773689462e-01,-1.454574497409195644e+00
-1.298415715441371354e+00,-4.034826817809922250e-01
-1.298415715441371354e+00,-4.034826817809922250e-01
-1.679625339873288103e+00,-7.619017034937786148e-01
-1.679625339873288103e+00,-7.619017034937786148e-01
-1.679625339873288103e+00,-7.619017034937786148e-01
-1.679625339873288103e+00,-7.619017034937786148e-01
-1.679625339873288103e+00,-7.619017034937786148e-01
-1.679625339873288103e+00,-7.619017034937786148e-01
-1.679625339873288103e+00,-7.619017034937786148e-01
-1.679625339873288103e+00,-7.619017034937786148e-01
-1.679625339873288103e+00,-7.619017034937786148e-01
-1.679625339873288103e+00,-7.619017034937786148e-01
2.203498108534394095e-01,9.124678041803568895e-02
2.203498108534394095e-01,9.124678041803568895e-02
2.203498108534394095e-01,9.124678041803568895e-02
2.203498108534394095e-01,9.124678041803568895e-02
2.203498108534394095e-01,9.124678041803568895e-02
2.203498108534394095e-01,9.124678041803568895e-02
-1.110523256652295787e+00,-1.541513041354563018e+00
-1.110523256652295787e+00,-1.541513041354563018e+00
-1.242966935415537044e+00,6.277973712516704552e-02
-4.609283474651982848e-01,4.901964697130661297e-01
-4.609283474651982848e-01,4.901964697130661297e-01
-4.609283474651982848e-01,4.901964697130661297e-01
-4.609283474651982848e-01,4.901964697130661297e-01
-4.609283474651982848e-01,4.901964697130661297e-01
-4.609283474651982848e-01,4.901964697130661297e-01
6.439747828158709497e-01,-4.503152434310500607e-01
6.439747828158709497e-01,-4.503152434310500607e-01
-9.450546245585805805e-01,7.560130664456896632e-01
-9.450546245585805805e-01,7.560130664456896632e-01
-9.450546245585805805e-01,7.560130664456896632e-01
-1.114290785973026887e+00,-3.117532531899420700e-01
1.036796422164554254e-01,4.149955923264875279e-01
1.036796422164554254e-01,4.149955923264875279e-01
1.036796422164554254e-01,4.149955923264875279e-01
1.036796422164554254e-01,4.149955923264875279e-01
1.036796422164554254e-01,4.149955923264875279e-01
1.036796422164554254e-01,4.149955923264875279e-01
1.256065759054527220e+00,5.392379924709127526e-01
-8.277169001427386874e-02,-2.596903919234446745e-01
-8.277169001427386874e-02,-2.596903919234446745e-01
-8.277169001427386874e-02,-2.596903919234446745e-01
-8.277169001427386874e-02,-2.596903919234446745e-01
-8.277169001427386874e-02,-2.596903919234446745e-01
-8.277169001427386874e-02,-2.596903919234446745e-01
-8.277169001427386874e-02,-2.596903919234446745e-01
-8.277169001427386874e-02,-2.596903919234446745e-01
1.901839110913388642e-01,6.987977590336122979e-01
